Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
NOOP__50,MPC_1009771,HV,0,5.409600121357749E-4
NOOP__50,MPC_1008440,HV,0,0.14496927440003068
NOOP__50,MPC_1027563,HV,0,0.40155903448306307
NOOP__50,MPC_1009770,HV,0,0.1257805709314325
NOOP__50,MPC_1010760,HV,0,0.20312127077735195
NOOP__50,MPC_1010761,HV,0,0.16770661616513224
NOOP__50,MPC_1038218,HV,0,0.1768367274417757
NOOP__50,MPC_1038210,HV,0,0.13968765155600846
NOOP__50,MPC_1007119,HV,0,0.18150930459857303
NOOP__50,MPC_1028896,HV,0,0.29687179906158123
NOOP__50,MPC_1041879,HV,0,0.12877251560540734
NOOP__50,MPC_1008448,HV,0,0.2864255071701723
NOOP__50,MPC_1008449,HV,0,0.40241734882280134
NOOP__50,MPC_1008447,HV,0,0.10427180721915323
NOOP__50,MPC_1008433,HV,0,0.1444731295044416
NOOP__50,MPC_1009764,HV,0,0.12654225507681416
NOOP__50,MPC_1007100,HV,0,0.014959548014509393
NOOP__50,MPC_1009762,HV,0,0.12043717274961059
NOOP__50,MPC_1007103,HV,0,0.024572485325638563
NOOP__50,MPC_1009763,HV,0,0.27024938786328867
NOOP__50,MPC_1010757,HV,0,0.1448748751633374
NOOP__50,MPC_1010759,HV,0,0.1426122617374016
NOOP__50,MPC_1038225,HV,0,0.4008081414730012
NOOP__50,MPC_1010750,HV,0,0.18669931740044646
NOOP__50,MPC_1010752,HV,0,0.18085970411015473
NOOP__50,MPC_1041860,HV,0,0.3353786657163409
NOOP__50,MPC_1041864,HV,0,0.15773382793154153
NOOP__50,MPC_1008439,HV,0,0.16195952004944209
NOOP__50,MPC_1009768,HV,0,0.0561981885947955
NOOP__50,MPC_1007105,HV,0,0.11904833496362292
NOOP__50,MPC_1041867,HV,0,0.22796328440473837
NOOP__50,MPC_1009766,HV,0,0.24630675926848178
NOOP__50,MPC_1008436,HV,0,0.14245947468529196
NOOP__50,MPC_1009751,HV,0,0.1064800348084458
NOOP__50,MPC_1008420,HV,0,0.16049513928543507
NOOP__50,MPC_1010746,HV,0,0.1394268315721102
NOOP__50,MPC_1026254,HV,0,0.29403157008017067
NOOP__50,MPC_1010749,HV,0,0.33767387494553197
NOOP__50,MPC_1010740,HV,0,0.24631270405920683
NOOP__50,MPC_1010741,HV,0,0.43363512125232134
NOOP__50,MPC_1039560,HV,0,0.18620168166819573
NOOP__50,MPC_1041892,HV,0,0.20853217519379527
NOOP__50,MPC_1010739,HV,0,0.20765926246132171
NOOP__50,MPC_1008426,HV,0,0.2082296018160137
NOOP__50,MPC_1009758,HV,0,0.15832739393131695
NOOP__50,MPC_1008427,HV,0,0.20536283824124393
NOOP__50,MPC_1041899,HV,0,0.22453970592975211
NOOP__50,MPC_1008424,HV,0,0.1821379063682335
NOOP__50,MPC_1009755,HV,0,0.12557129817276974
NOOP__50,MPC_1008425,HV,0,0.14636209532005812
NOOP__50,MPC_1009756,HV,0,0.152189735927868
NOOP__50,MPC_1009742,HV,0,0.14049796948722898
NOOP__50,MPC_1009743,HV,0,0.1346028582642732
NOOP__50,MPC_1010732,HV,0,0.18834689016994768
NOOP__50,MPC_1010735,HV,0,0.062098510048630956
NOOP__50,MPC_1027595,HV,0,0.2865607634033493
NOOP__50,MPC_1010736,HV,0,0.17283289242571664
NOOP__50,MPC_1010737,HV,0,0.12226491696869504
NOOP__50,MPC_1038247,HV,0,0.18062310124802647
NOOP__50,MPC_1010730,HV,0,0.16888071010691683
NOOP__50,MPC_1038240,HV,0,0.1336562028750156
NOOP__50,MPC_1041880,HV,0,0.21390337479864574
NOOP__50,MPC_1008419,HV,0,0.18553049256075305
NOOP__50,MPC_1010729,HV,0,0.26250183931188403
NOOP__50,MPC_1008417,HV,0,0.11442407584469776
NOOP__50,MPC_1008416,HV,0,0.1007671162565293
NOOP__50,MPC_1008414,HV,0,0.12745362332882149
NOOP__50,MPC_1009745,HV,0,0.08381326510854788
NOOP__50,MPC_1010720,HV,0,0.14005270244165188
NOOP__50,MPC_1009732,HV,0,0.22529301745293523
NOOP__50,MPC_1010722,HV,0,0.10368337688041437
NOOP__50,MPC_1010725,HV,0,0.13677952253039113
NOOP__50,MPC_1008408,HV,0,0.14479289600305137
NOOP__50,MPC_1009739,HV,0,0.1339523397637052
NOOP__50,MPC_1010718,HV,0,0.15210971596210932
NOOP__50,MPC_1010719,HV,0,0.15921011123516576
NOOP__50,MPC_1009737,HV,0,0.09609428667089447
NOOP__50,MPC_1009735,HV,0,0.09705346126450272
NOOP__50,MPC_1008404,HV,0,0.09009938813969573
NOOP__50,MPC_1008405,HV,0,0.09025343129399403
NOOP__50,MPC_1009736,HV,0,0.0
NOOP__50,MPC_1009733,HV,0,0.18766717462400453
NOOP__50,MPC_1008402,HV,0,0.17495384941950137
NOOP__50,MPC_1009720,HV,0,0.24338070333860753
NOOP__50,MPC_1009728,HV,0,0.09520543905570165
NOOP__50,MPC_1010706,HV,0,0.29544584327302637
NOOP__50,MPC_1010709,HV,0,0.19346917808706765
NOOP__50,MPC_1009727,HV,0,0.29972481418587776
NOOP__50,MPC_1009725,HV,0,0.05500035155484086
NOOP__50,MPC_1009722,HV,0,0.1620485358261332
NOOP__50,MPC_1032057,HV,0,0.1617226593676358
NOOP__50,MPC_1007099,HV,0,0.05836314892041222
NOOP__50,MPC_1007098,HV,0,0.1675449792237687
NOOP__50,MPC_1007092,HV,0,0.005141715618521445
NOOP__50,MPC_1007095,HV,0,0.110780353758372
NOOP__50,MPC_1045371,HV,0,0.21633724499841303
NOOP__50,MPC_1007094,HV,0,0.194202847345067
NOOP__50,MPC_1007091,HV,0,0.26213081803493926
NOOP__50,MPC_1045377,HV,0,0.199328159777999
NOOP__50,MPC_1004829,HV,0,0.14984943383737337
NOOP__50,MPC_1004824,HV,0,0.10283969321666518
NOOP__50,MPC_1004825,HV,0,0.06388310761689232
NOOP__50,MPC_1004827,HV,0,0.013207522977713531
NOOP__50,MPC_1004820,HV,0,0.14258140270602812
NOOP__50,MPC_1019072,HV,0,0.17371012938083663
NOOP__50,MPC_1004821,HV,0,0.43646861353209954
NOOP__50,MPC_1004822,HV,0,0.08259581091971073
NOOP__50,MPC_1004823,HV,0,0.022621125534543332
NOOP__50,MPC_1033397,HV,0,0.15448342916806784
NOOP__50,MPC_1007085,HV,0,0.18308464029993157
NOOP__50,MPC_1007087,HV,0,0.15386028783781053
NOOP__50,MPC_1007082,HV,0,0.1400080313075436
NOOP__50,MPC_1007081,HV,0,0.16422026304170553
NOOP__50,MPC_1046692,HV,0,0.19669100989204547
NOOP__50,MPC_1007084,HV,0,0.1574764038171712
NOOP__50,MPC_1007083,HV,0,0.13976419002820753
NOOP__50,MPC_1004817,HV,0,0.0
NOOP__50,MPC_1045366,HV,0,0.18419981026136653
NOOP__50,MPC_1004818,HV,0,0.14133766170767356
NOOP__50,MPC_1004819,HV,0,0.28116727308426237
NOOP__50,MPC_1004814,HV,0,0.13250479615752547
NOOP__50,MPC_1004810,HV,0,0.06235517990473536
NOOP__50,MPC_1004812,HV,0,0.10085367733733512
NOOP__50,MPC_1007075,HV,0,0.1706512797650526
NOOP__50,MPC_1045391,HV,0,0.17112054976141805
NOOP__50,MPC_1007070,HV,0,0.4802961021239535
NOOP__50,MPC_1045394,HV,0,0.2449710527772117
NOOP__50,MPC_1007072,HV,0,0.14901406967855793
NOOP__50,MPC_1004806,HV,0,0.17621456207526326
NOOP__50,MPC_1004807,HV,0,0.060070552004889734
NOOP__50,MPC_1028816,HV,0,0.5964398411628187
NOOP__50,MPC_1004802,HV,0,0.16375673325268245
NOOP__50,MPC_1004803,HV,0,0.2081280862997504
NOOP__50,MPC_1020095,HV,0,0.4721608375630602
NOOP__50,MPC_1004804,HV,0,0.22936510780771754
NOOP__50,MPC_1019056,HV,0,0.3735892914631285
NOOP__50,MPC_1019050,HV,0,0.3007095529333501
NOOP__50,MPC_1028810,HV,0,0.2291419385501146
NOOP__50,MPC_1004800,HV,0,0.1945383954721267
NOOP__50,MPC_1004801,HV,0,0.1648368309490469
NOOP__50,MPC_1028813,HV,0,0.29745079771977445
NOOP__50,MPC_1028812,HV,0,0.17405149542534562
NOOP__50,MPC_1007068,HV,0,0.15995045361473656
NOOP__50,MPC_1007067,HV,0,0.19771940683267775
NOOP__50,MPC_1008398,HV,0,0.08166395409597063
NOOP__50,MPC_1007064,HV,0,0.1530777364057562
NOOP__50,MPC_1008396,HV,0,0.13391028244630526
NOOP__50,MPC_1008395,HV,0,0.10855865909793506
NOOP__50,MPC_1008392,HV,0,0.08295021323383227
NOOP__50,MPC_1008390,HV,0,0.2706659922176481
NOOP__50,MPC_1007062,HV,0,0.12144618717071515
NOOP__50,MPC_1008391,HV,0,0.1665334137047429
NOOP__50,MPC_1032080,HV,0,0.2698179508920823
NOOP__50,MPC_1007059,HV,0,0.0647878989138892
NOOP__50,MPC_1007058,HV,0,0.19090974914843117
NOOP__50,MPC_1007052,HV,0,0.16546268273267406
NOOP__50,MPC_1008383,HV,0,0.1563708811938797
NOOP__50,MPC_1007055,HV,0,0.04810022973711128
NOOP__50,MPC_1041807,HV,0,0.1758737077397835
NOOP__50,MPC_1007054,HV,0,0.15897099791445593
NOOP__50,MPC_1019039,HV,0,0.6388844308151522
NOOP__50,MPC_1044081,HV,0,0.1552093021988881
NOOP__50,MPC_1027509,HV,0,0.2925112075933378
NOOP__50,MPC_1032090,HV,0,0.47331756519741525
NOOP__50,MPC_1008378,HV,0,0.18135145684906612
NOOP__50,MPC_1010699,HV,0,0.09631496279425834
NOOP__50,MPC_1008379,HV,0,0.07810870457143647
NOOP__50,MPC_1007045,HV,0,0.13198861793368505
NOOP__50,MPC_1008376,HV,0,0.127784567336114
NOOP__50,MPC_1007048,HV,0,0.08693356207710891
NOOP__50,MPC_1008377,HV,0,0.08091408852543489
NOOP__50,MPC_1008374,HV,0,0.10564040979025986
NOOP__50,MPC_1007042,HV,0,0.24149361392950044
NOOP__50,MPC_1007041,HV,0,0.2206548593238229
NOOP__50,MPC_1008372,HV,0,0.15651506121341902
NOOP__50,MPC_1008373,HV,0,0.15966812816803239
NOOP__50,MPC_1010693,HV,0,0.18245082294622347
NOOP__50,MPC_1010694,HV,0,0.1715099394962131
NOOP__50,MPC_1010695,HV,0,0.09618163404871263
NOOP__50,MPC_1010696,HV,0,0.11163852756174811
NOOP__50,MPC_1010697,HV,0,0.14504711146133054
NOOP__50,MPC_1007049,HV,0,0.14239912200233495
NOOP__50,MPC_1008368,HV,0,0.1380687431472771
NOOP__50,MPC_1007036,HV,0,0.5197013044147694
NOOP__50,MPC_1008363,HV,0,0.41189081767148067
NOOP__50,MPC_1007030,HV,0,0.16385277017153438
NOOP__50,MPC_1008361,HV,0,0.3362568091101184
NOOP__50,MPC_1008362,HV,0,0.20482208695546245
NOOP__50,MPC_1007032,HV,0,0.2773242851572998
NOOP__50,MPC_1009690,HV,0,0.12077320979467288
NOOP__50,MPC_1008360,HV,0,0.10449667463475774
NOOP__50,MPC_1010681,HV,0,0.1618450308746978
NOOP__50,MPC_1010682,HV,0,0.21600721074802864
NOOP__50,MPC_1010683,HV,0,0.4327310858263427
NOOP__50,MPC_1010684,HV,0,0.17351765454528476
NOOP__50,MPC_1010685,HV,0,0.12830844672664277
NOOP__50,MPC_1028851,HV,0,0.24390615299452417
NOOP__50,MPC_1027520,HV,0,0.24846130592903035
NOOP__50,MPC_1041835,HV,0,0.17491082626262788
NOOP__50,MPC_1041833,HV,0,0.21740437893009107
NOOP__50,MPC_1008369,HV,0,0.11416719391791184
NOOP__50,MPC_1009687,HV,0,0.17727979760395032
NOOP__50,MPC_1008356,HV,0,0.10908955229397449
NOOP__50,MPC_1009688,HV,0,0.16687926965583502
NOOP__50,MPC_1010677,HV,0,0.039522932978124065
NOOP__50,MPC_1039518,HV,0,0.17497052031594804
NOOP__50,MPC_1008354,HV,0,0.14324309246599998
NOOP__50,MPC_1009685,HV,0,0.11689574206975475
NOOP__50,MPC_1007026,HV,0,0.11274555451788147
NOOP__50,MPC_1009686,HV,0,0.3203879469233467
NOOP__50,MPC_1008355,HV,0,0.1272415082018466
NOOP__50,MPC_1010679,HV,0,0.1670947882000447
NOOP__50,MPC_1007025,HV,0,0.046440849715996504
NOOP__50,MPC_1008352,HV,0,0.1656546852796222
NOOP__50,MPC_1009684,HV,0,0.12195534354481469
NOOP__50,MPC_1009681,HV,0,0.11632866130229438
NOOP__50,MPC_1007022,HV,0,0.11280662625173776
NOOP__50,MPC_1009682,HV,0,0.12608914324128234
NOOP__50,MPC_1008351,HV,0,0.46349804191302546
NOOP__50,MPC_1007021,HV,0,0.04132690133534934
NOOP__50,MPC_1009680,HV,0,0.445730557874009
NOOP__50,MPC_1039513,HV,0,0.135942273106705
NOOP__50,MPC_1010672,HV,0,0.1270325629743869
NOOP__50,MPC_1019006,HV,0,0.34543884244702344
NOOP__50,MPC_1039514,HV,0,0.16730680159649447
NOOP__50,MPC_1010674,HV,0,0.1798082117959198
NOOP__50,MPC_1019003,HV,0,0.176725957219726
NOOP__50,MPC_1007028,HV,0,0.20455525375339592
NOOP__50,MPC_1009689,HV,0,0.14457451773155303
NOOP__50,MPC_1027536,HV,0,0.20190403717662214
NOOP__50,MPC_1034632,HV,0,0.24651902438186876
NOOP__50,MPC_1003571,HV,0,0.08169928249258243
NOOP__50,MPC_1002241,HV,0,0.18719038052399486
NOOP__50,MPC_1002240,HV,0,0.0184947420632907
NOOP__50,MPC_1014224,HV,0,0.1259948294949191
NOOP__50,MPC_1033307,HV,0,0.4506020183595406
NOOP__50,MPC_1014227,HV,0,0.15571863407283454
NOOP__50,MPC_1033305,HV,0,0.11745265548053992
NOOP__50,MPC_1002245,HV,0,0.11460135728006907
NOOP__50,MPC_1002244,HV,0,0.0
NOOP__50,MPC_1002243,HV,0,0.13684001790193306
NOOP__50,MPC_1021327,HV,0,0.5243413862503776
NOOP__50,MPC_1003573,HV,0,0.145576711066065
NOOP__50,MPC_1002249,HV,0,0.1758620919810354
NOOP__50,MPC_1002248,HV,0,0.3222496747006993
NOOP__50,MPC_1047955,HV,0,0.1508259352724067
NOOP__50,MPC_1003575,HV,0,0.06776276100269461
NOOP__50,MPC_1003576,HV,0,0.0861661064894042
NOOP__50,MPC_1034644,HV,0,0.46315403416437567
NOOP__50,MPC_1004890,HV,0,0.034956761956718124
NOOP__50,MPC_1004892,HV,0,0.11303276749327981
NOOP__50,MPC_1003561,HV,0,0.0
NOOP__50,MPC_1002230,HV,0,0.014588893842799993
NOOP__50,MPC_1034648,HV,0,0.24262393092603446
NOOP__50,MPC_1023998,HV,0,0.17738647997084322
NOOP__50,MPC_1020003,HV,0,0.11689354254469123
NOOP__50,MPC_1022662,HV,0,0.5878267142756802
NOOP__50,MPC_1002239,HV,0,3.7915220890837473E-5
NOOP__50,MPC_1016871,HV,0,0.2296124992431788
NOOP__50,MPC_1004897,HV,0,0.038275461249333516
NOOP__50,MPC_1002234,HV,0,1.1895920354530408E-4
NOOP__50,MPC_1002233,HV,0,0.0
NOOP__50,MPC_1003567,HV,0,0.46262348844597123
NOOP__50,MPC_1004899,HV,0,0.08793420868189682
NOOP__50,MPC_1003568,HV,0,0.21450443218461726
NOOP__50,MPC_1002231,HV,0,0.0
NOOP__50,MPC_1003569,HV,0,0.08719859675081151
NOOP__50,MPC_1047946,HV,0,0.1879505937104132
NOOP__50,MPC_1003562,HV,0,0.24677284250885953
NOOP__50,MPC_1002238,HV,0,2.849821569067612E-4
NOOP__50,MPC_1004894,HV,0,0.21825212158689108
NOOP__50,MPC_1003563,HV,0,0.14473576286962
NOOP__50,MPC_1004895,HV,0,0.15843877630553585
NOOP__50,MPC_1003564,HV,0,0.16550542407338736
NOOP__50,MPC_1004896,HV,0,0.19990748933034405
NOOP__50,MPC_1003550,HV,0,0.13145751520013516
NOOP__50,MPC_1033320,HV,0,0.11818745778431654
NOOP__50,MPC_1035980,HV,0,0.1705208717955024
NOOP__50,MPC_1014201,HV,0,0.15054963626681506
NOOP__50,MPC_1014202,HV,0,0.20990907293363797
NOOP__50,MPC_1034659,HV,0,0.15210814390181862
NOOP__50,MPC_1020013,HV,0,0.26204488037786816
NOOP__50,MPC_1022674,HV,0,0.17212188826690875
NOOP__50,MPC_1002229,HV,0,0.03690020955273281
NOOP__50,MPC_1002228,HV,0,0.0
NOOP__50,MPC_1003559,HV,0,0.4324490244997157
NOOP__50,MPC_1046641,HV,0,0.23287301563074456
NOOP__50,MPC_1002223,HV,0,0.055585002460680356
NOOP__50,MPC_1002222,HV,0,0.0
NOOP__50,MPC_1003556,HV,0,0.23190692593127113
NOOP__50,MPC_1002221,HV,0,0.1840171676235251
NOOP__50,MPC_1003557,HV,0,0.07830764959756734
NOOP__50,MPC_1003558,HV,0,0.009359437860301485
NOOP__50,MPC_1004882,HV,0,0.4270805558147511
NOOP__50,MPC_1003551,HV,0,0.21636881246861742
NOOP__50,MPC_1002227,HV,0,0.16425821758481465
NOOP__50,MPC_1004883,HV,0,0.052927617706869094
NOOP__50,MPC_1002226,HV,0,0.0
NOOP__50,MPC_1045318,HV,0,0.12610889337135342
NOOP__50,MPC_1002225,HV,0,0.07795954980251685
NOOP__50,MPC_1003553,HV,0,0.06694370681381748
NOOP__50,MPC_1045317,HV,0,0.19610316158361676
NOOP__50,MPC_1002224,HV,0,0.2171776101623091
NOOP__50,MPC_1003554,HV,0,0.18843860708420337
NOOP__50,MPC_1035997,HV,0,0.015452437299108867
NOOP__50,MPC_1032006,HV,0,0.0391358186676555
NOOP__50,MPC_1020024,HV,0,0.5130855168016176
NOOP__50,MPC_1002219,HV,0,0.00168841015864418
NOOP__50,MPC_1002218,HV,0,0.0
NOOP__50,MPC_1002217,HV,0,0.0
NOOP__50,MPC_1020020,HV,0,0.18035729080692867
NOOP__50,MPC_1004879,HV,0,0.105377990529217
NOOP__50,MPC_1003548,HV,0,0.3807855503152719
NOOP__50,MPC_1003544,HV,0,0.0
NOOP__50,MPC_1002212,HV,0,0.32412852481190507
NOOP__50,MPC_1046639,HV,0,0.18980456182203184
NOOP__50,MPC_1003545,HV,0,0.06491394272891331
NOOP__50,MPC_1002211,HV,0,0.22125181392389023
NOOP__50,MPC_1004877,HV,0,0.008958760429221356
NOOP__50,MPC_1004871,HV,0,0.287611033470455
NOOP__50,MPC_1003540,HV,0,0.03903910197803025
NOOP__50,MPC_1002216,HV,0,0.005363243692456243
NOOP__50,MPC_1002215,HV,0,0.11914812459960908
NOOP__50,MPC_1003542,HV,0,0.04539789284691103
NOOP__50,MPC_1047967,HV,0,0.20386929730536535
NOOP__50,MPC_1004874,HV,0,0.1693282420609047
NOOP__50,MPC_1003543,HV,0,0.061479768971992796
NOOP__50,MPC_1002213,HV,0,0.1554922815090013
NOOP__50,MPC_1033349,HV,0,0.16658562933302953
NOOP__50,MPC_1033348,HV,0,0.15431088961714567
NOOP__50,MPC_1047998,HV,0,0.22156485441632232
NOOP__50,MPC_1002208,HV,0,0.03831531851937064
NOOP__50,MPC_1022696,HV,0,0.25340506358982096
NOOP__50,MPC_1002207,HV,0,0.2435429982893676
NOOP__50,MPC_1044005,HV,0,0.1436974932231718
NOOP__50,MPC_1002206,HV,0,2.0987704768409219E-4
NOOP__50,MPC_1047993,HV,0,0.19310760121470286
NOOP__50,MPC_1003537,HV,0,0.21313829144374777
NOOP__50,MPC_1046660,HV,0,0.22857423726925283
NOOP__50,MPC_1004869,HV,0,0.11225361520329366
NOOP__50,MPC_1003538,HV,0,0.2565442901132171
NOOP__50,MPC_1046663,HV,0,0.13806098937985614
NOOP__50,MPC_1003539,HV,0,0.1751720525938625
NOOP__50,MPC_1004864,HV,0,0.22501147755456458
NOOP__50,MPC_1003533,HV,0,0.2292927085447293
NOOP__50,MPC_1003534,HV,0,0.1636478390851961
NOOP__50,MPC_1002200,HV,0,0.16649219307985472
NOOP__50,MPC_1004866,HV,0,0.06341059489681308
NOOP__50,MPC_1003535,HV,0,0.035325548010133045
NOOP__50,MPC_1003536,HV,0,0.11783295484061859
NOOP__50,MPC_1020039,HV,0,0.25412117880884405
NOOP__50,MPC_1004861,HV,0,0.10670846040160528
NOOP__50,MPC_1003530,HV,0,0.38395938245168576
NOOP__50,MPC_1002204,HV,0,9.940209457478572E-4
NOOP__50,MPC_1004862,HV,0,0.0
NOOP__50,MPC_1003531,HV,0,0.010057894592340954
NOOP__50,MPC_1002203,HV,0,0.07371530009422159
NOOP__50,MPC_1032023,HV,0,0.18820150269867403
NOOP__50,MPC_1034681,HV,0,0.1919062686284454
NOOP__50,MPC_1015500,HV,0,0.23323583605394282
NOOP__50,MPC_1046653,HV,0,0.10704253580667897
NOOP__50,MPC_1004857,HV,0,0.05403337051461915
NOOP__50,MPC_1003526,HV,0,0.11621313836100657
NOOP__50,MPC_1004858,HV,0,0.10724977218114795
NOOP__50,MPC_1003527,HV,0,0.10216006081501934
NOOP__50,MPC_1004859,HV,0,0.07100009868512026
NOOP__50,MPC_1047981,HV,0,0.19210694418685617
NOOP__50,MPC_1004853,HV,0,0.17731381927487022
NOOP__50,MPC_1003522,HV,0,0.16527872048904493
NOOP__50,MPC_1004855,HV,0,0.05403029279359599
NOOP__50,MPC_1003524,HV,0,0.05503500148609344
NOOP__50,MPC_1003525,HV,0,0.010860502265578581
NOOP__50,MPC_1004850,HV,0,0.09339563398155176
NOOP__50,MPC_1047988,HV,0,0.2522515190176786
NOOP__50,MPC_1004851,HV,0,0.11213062073232617
NOOP__50,MPC_1003520,HV,0,0.14876726149577607
NOOP__50,MPC_1046659,HV,0,0.1593689839073623
NOOP__50,MPC_1004852,HV,0,0.2023319592519795
NOOP__50,MPC_1003521,HV,0,0.15129071013544101
NOOP__50,MPC_1016823,HV,0,0.3185025132453199
NOOP__50,MPC_1003519,HV,0,0.010177621045673732
NOOP__50,MPC_1045357,HV,0,0.1512106593129595
NOOP__50,MPC_1021385,HV,0,0.5730134079339764
NOOP__50,MPC_1004846,HV,0,0.207771241173538
NOOP__50,MPC_1003515,HV,0,0.09268416784893733
NOOP__50,MPC_1004847,HV,0,0.1580931037768481
NOOP__50,MPC_1045354,HV,0,0.216848457843177
NOOP__50,MPC_1004848,HV,0,0.17803532330997626
NOOP__50,MPC_1045353,HV,0,0.2395084601818997
NOOP__50,MPC_1003518,HV,0,0.0767597855448476
NOOP__50,MPC_1019093,HV,0,0.1670619842111026
NOOP__50,MPC_1004842,HV,0,0.15067763344462076
NOOP__50,MPC_1003511,HV,0,0.1297211845086443
NOOP__50,MPC_1003512,HV,0,0.2075221434535401
NOOP__50,MPC_1019095,HV,0,0.30638284183000236
NOOP__50,MPC_1004844,HV,0,0.19387072937213506
NOOP__50,MPC_1004845,HV,0,0.09658862573694858
NOOP__50,MPC_1003514,HV,0,0.24583705973329578
NOOP__50,MPC_1004840,HV,0,0.08924085085247183
NOOP__50,MPC_1004841,HV,0,0.10348676045515666
NOOP__50,MPC_1003510,HV,0,0.0874844494713539
NOOP__50,MPC_1033376,HV,0,0.45671835868682426
NOOP__50,MPC_1033375,HV,0,0.13020018199200395
NOOP__50,MPC_1032044,HV,0,0.2869767134193705
NOOP__50,MPC_1032049,HV,0,0.2109641456384484
NOOP__50,MPC_1016811,HV,0,0.31116986386997886
NOOP__50,MPC_1004839,HV,0,0.06349612787027062
NOOP__50,MPC_1003508,HV,0,0.15557873459305063
NOOP__50,MPC_1003509,HV,0,0.0017453977108902849
NOOP__50,MPC_1020064,HV,0,0.26498667211393573
NOOP__50,MPC_1004835,HV,0,0.02082382011040838
NOOP__50,MPC_1003504,HV,0,0.08413719877024092
NOOP__50,MPC_1004836,HV,0,0.14391510062003085
NOOP__50,MPC_1003505,HV,0,0.22185948460725685
NOOP__50,MPC_1046674,HV,0,0.14654938946311208
NOOP__50,MPC_1045343,HV,0,0.0777506220696563
NOOP__50,MPC_1004837,HV,0,0.13017424273405084
NOOP__50,MPC_1003506,HV,0,0.14657206352444674
NOOP__50,MPC_1004838,HV,0,0.3009992761811924
NOOP__50,MPC_1003507,HV,0,0.01284091283855438
NOOP__50,MPC_1033370,HV,0,0.18749061052267368
NOOP__50,MPC_1004831,HV,0,0.15419023979543903
NOOP__50,MPC_1003500,HV,0,0.230457559964481
NOOP__50,MPC_1019083,HV,0,0.15985175730552575
NOOP__50,MPC_1004832,HV,0,0.18606247597896955
NOOP__50,MPC_1003501,HV,0,0.22201087658528051
NOOP__50,MPC_1004833,HV,0,0.22780610299576262
NOOP__50,MPC_1004834,HV,0,0.07948710880475884
NOOP__50,MPC_1003503,HV,0,0.2346257552253026
NOOP__50,MPC_1004830,HV,0,0.07337123561343269
NOOP__50,MPC_1011911,HV,0,0.16607283172298756
NOOP__50,MPC_1011910,HV,0,0.12080794903146512
NOOP__50,MPC_1014183,HV,0,0.23605633833354506
NOOP__50,MPC_1014180,HV,0,0.15383961828571313
NOOP__50,MPC_1014186,HV,0,0.18735274755210352
NOOP__50,MPC_1014187,HV,0,0.060668670974756325
NOOP__50,MPC_1014184,HV,0,0.0
NOOP__50,MPC_1011906,HV,0,0.1077531961142757
NOOP__50,MPC_1011905,HV,0,0.48570432172227973
NOOP__50,MPC_1011908,HV,0,0.2547341498882955
NOOP__50,MPC_1011907,HV,0,0.22416478614979216
NOOP__50,MPC_1011909,HV,0,0.11928643548294507
NOOP__50,MPC_1002192,HV,0,0.18173205051783614
NOOP__50,MPC_1011900,HV,0,0.15784459856661642
NOOP__50,MPC_1002190,HV,0,0.13266655973550995
NOOP__50,MPC_1002197,HV,0,0.0016473130949993964
NOOP__50,MPC_1002196,HV,0,0.11324125619466796
NOOP__50,MPC_1002195,HV,0,0.09270047052177384
NOOP__50,MPC_1002194,HV,0,0.25738818728221696
NOOP__50,MPC_1014179,HV,0,0.15783876665659274
NOOP__50,MPC_1014171,HV,0,0.2873712256474676
NOOP__50,MPC_1039492,HV,0,0.15862242057211193
NOOP__50,MPC_1038161,HV,0,0.23542309055522817
NOOP__50,MPC_1014175,HV,0,0.19310894215864272
NOOP__50,MPC_1040476,HV,0,0.10181747461927756
NOOP__50,MPC_1002199,HV,0,0.001841630189365073
NOOP__50,MPC_1040479,HV,0,0.4582207625027955
NOOP__50,MPC_1002182,HV,0,0.0
NOOP__50,MPC_1002181,HV,0,0.13529521277739148
NOOP__50,MPC_1002180,HV,0,0.0
NOOP__50,MPC_1002185,HV,0,0.15604056534824054
NOOP__50,MPC_1002184,HV,0,0.0
NOOP__50,MPC_1014169,HV,0,0.09494629957068897
NOOP__50,MPC_1015499,HV,0,0.2678146208512658
NOOP__50,MPC_1014160,HV,0,0.1832851947104287
NOOP__50,MPC_1038172,HV,0,0.15280812849990863
NOOP__50,MPC_1014164,HV,0,0.34664948095214865
NOOP__50,MPC_1014165,HV,0,0.09068513672521708
NOOP__50,MPC_1002189,HV,0,0.0
NOOP__50,MPC_1002188,HV,0,0.031009518787669367
NOOP__50,MPC_1002187,HV,0,0.0
NOOP__50,MPC_1002171,HV,0,0.030474738284292976
NOOP__50,MPC_1002175,HV,0,0.20743423894812688
NOOP__50,MPC_1002174,HV,0,0.010094845531343403
NOOP__50,MPC_1002173,HV,0,0.42599476799034575
NOOP__50,MPC_1035914,HV,0,0.182703759292237
NOOP__50,MPC_1014159,HV,0,0.2263266695478401
NOOP__50,MPC_1014153,HV,0,0.20260707229465233
NOOP__50,MPC_1038186,HV,0,0.2216004720084186
NOOP__50,MPC_1014154,HV,0,0.17135360111844936
NOOP__50,MPC_1014151,HV,0,0.2803917019687817
NOOP__50,MPC_1035908,HV,0,0.15949496655849635
NOOP__50,MPC_1002179,HV,0,0.1256634199834353
NOOP__50,MPC_1002178,HV,0,0.0041096837284657125
